Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
1196525,Ronald Cheng,珍重 - 國,5JNeRFwszHewmN2JubfBF0,2,2008,cantopop,0.454,0.51,10,-8.199,1,0.0346,0.143,0.0,0.341,0.299,108.049,235533,4
1196526,Ronald Cheng,這個位置留給你 - 國,5VV9QEnyD0x2jTx8yOBWC1,6,2008,cantopop,0.678,0.588,11,-7.802,0,0.0488,0.21,0.0,0.171,0.666,132.039,261573,4
1196534,Ronald Cheng,玩笑,36zDX8bA8ICd94TF2oNlXJ,6,2008,cantopop,0.658,0.585,10,-7.006,0,0.0334,0.131,0.0,0.245,0.61,131.993,258000,4
1196540,Ronald Cheng,相思湯 - 國,4FDy9xuAf9N02ArVPz0OMA,7,2008,cantopop,0.73,0.804,8,-7.817,1,0.0362,0.104,0.0,0.102,0.828,114.966,210160,4
1196559,Ronald Cheng,兩代天使 - 國,3txMV10GnZ7F469bJiTfKR,2,2008,cantopop,0.621,0.431,8,-8.632,1,0.0412,0.499,0.0,0.107,0.164,112.148,259973,4
1196569,Ronald Cheng,妳的選擇 - 國,2EIoxFWvIyX00gdKVskKHl,8,2008,cantopop,0.633,0.578,2,-9.172,1,0.034,0.616,0.0,0.152,0.731,175.902,258763,4
1196575,Ronald Cheng,最後還是到最後 - 國,0Mi3CuLecQ3oILkro6y53c,5,2008,cantopop,0.733,0.279,8,-11.144,1,0.0378,0.588,0.0,0.143,0.546,114.553,271720,4
1197360,Krystian Shek,Cake Daddy,75FQXIxQJqEhY2gIKJW8GO,7,2008,chill,0.721,0.4,7,-10.923,1,0.0671,0.000243,0.691,0.355,0.774,169.962,278007,4
1197497,Krystian Shek,Mongopusher - E-Minor Mix,7rgct1cQflRRjWAuzevoJT,0,2008,chill,0.801,0.397,7,-13.368,1,0.0814,0.00258,0.83,0.0545,0.426,123.997,420005,4
1197623,Krystian Shek,Rockin,0YVe75PyCUyoLwongPGVHQ,0,2008,chill,0.693,0.788,4,-9.338,0,0.0728,0.000309,0.854,0.284,0.198,126.022,418000,4
1197629,Krystian Shek,Dying Directory,0p0k8PvsAKI3INe6bh0SOC,0,2008,chill,0.766,0.796,11,-8.076,0,0.0532,0.000888,0.908,0.107,0.289,138.996,344000,4
1197659,Krystian Shek,Future,37L5ZIODu8GebHQMYHKWfy,0,2008,chill,0.678,0.766,1,-8.208,1,0.0581,0.00125,0.891,0.0873,0.391,125.116,359000,4
1197669,Krystian Shek,Hentai Bus,3TyjfFJ2gFrF0H4LDTiJNs,0,2008,chill,0.858,0.594,5,-8.635,1,0.0818,0.00233,0.582,0.0482,0.489,99.978,208600,4
1197882,Gabriel Jackson,O Sacrum Convivium,4HnlDmW3Dx80EbdC4nAta0,28,2008,classical,0.0634,0.0146,3,-36.592,1,0.0469,0.991,0.902,0.082,0.0331,69.467,382943,4
1198077,Domenico Scarlatti,"Salve Regina pour soprano, contre-ténor et basse continue: I. Salve Regina (Adagio)",2F66MsKZUA3yQPKmN2IGfi,30,2008,classical,0.186,0.0272,8,-27.223,0,0.0395,0.963,0.545,0.108,0.039,103.041,127787,3
1198880,Boyracer,A Rockabilly Ruse,0WajHfTDG8iEGIVEjpUQqe,0,2008,club,0.727,0.996,7,-1.808,1,0.115,0.679,0.00334,0.314,0.348,98.322,94693,4
1198952,Boyracer,Throw Aggi Off the Bridge,2dSSU5cuJ9IlZVig30hgdt,0,2008,club,0.443,0.998,2,-1.108,1,0.0936,0.137,0.00453,0.605,0.153,162.581,165640,4
1198992,Boyracer,North Yorkshire Coastline,7ac2EvpIX4gwXzpyBPFoXt,0,2008,club,0.343,0.999,2,-0.263,1,0.162,0.511,0.105,0.308,0.158,171.871,117067,4
1199009,Boyracer,Claire Likes Girls,7khQxAoJI5E20DauIl2Sb8,0,2008,club,0.296,0.986,9,-0.196,1,0.115,0.139,0.0205,0.289,0.443,178.554,93533,4
1199038,Boyracer,Pick the Cats Eyes Out,2JsJj2fvS4OY4MugRgnBfz,0,2008,club,0.531,0.969,2,-5.473,1,0.0687,0.0808,2.72e-05,0.363,0.729,95.861,207133,4
1199040,Boyracer,Amateur Traumatics,3S0V3mfGBo7wCrUxyPVmRG,0,2008,club,0.399,0.987,10,-0.403,1,0.0443,0.215,1.8e-06,0.295,0.558,81.331,129080,3
1199042,Boyracer,When You Were Mine,5uRmZID5DT7TZg8uTMSbeb,0,2008,club,0.617,0.819,9,-6.814,1,0.0902,0.271,8.29e-06,0.0761,0.395,123.971,236533,4
1199049,Boyracer,So Fucking Swedish,4CXMhivXXFmpyYISpW9Kwn,0,2008,club,0.334,0.984,0,-2.581,1,0.111,0.0306,0.287,0.162,0.549,189.831,177400,4
1199050,Boyracer,You Assume,63t3DEES96Bfsx6rDg8ACG,0,2008,club,0.569,0.936,2,-2.949,1,0.0428,0.484,0.102,0.37,0.963,156.251,178600,4
1199055,Boyracer,They Don't Know,4Sbih2Fy9IB29rnti5TNHO,0,2008,club,0.583,0.933,11,-2.142,1,0.0324,0.135,0.0,0.664,0.944,127.845,144453,4
1199056,Boyracer,Total Eclipse of the Heart,1IUdpqTN7dPhJ03lMsHcxg,0,2008,club,0.423,0.778,7,-3.501,1,0.0426,0.507,0.137,0.0752,0.187,144.369,388080,4
1199059,Boyracer,Butterfingered,4k2oEW9DVCjYcsthYyRyIh,0,2008,club,0.63,0.74,2,-8.928,1,0.0282,0.449,0.0617,0.104,0.465,149.464,251027,4
1199062,Boyracer,Swords of a Thousand Men,7jHvJK41t7ImukJ9pTajTI,0,2008,club,0.402,0.904,11,-4.211,1,0.11,0.0306,1.58e-05,0.069,0.472,176.654,191933,4
1199067,Boyracer,Hearts in Exile,31KrsHEfDzzN1G1WyFBtiO,0,2008,club,0.569,0.834,4,-5.316,1,0.0446,0.392,0.000682,0.478,0.206,116.384,141680,4
1199070,Boyracer,This Angry Silence,3iV8eHeSdJOasVVOZGBeFe,0,2008,club,0.401,0.959,6,-5.374,1,0.0815,0.126,0.000883,0.544,0.26,90.36,160840,4
1199071,Boyracer,Cinderella Story,1ngz2avVKQRnsnqxeEIvX1,0,2008,club,0.534,0.918,2,-2.836,1,0.0512,0.285,0.0395,0.268,0.488,76.039,118360,4
1199075,Boyracer,Action Time Vision,2nnY87d6fV3UgsViMLhnz8,0,2008,club,0.537,0.968,2,-1.898,1,0.0696,0.5,2.78e-05,0.31,0.764,92.679,107893,4
1199079,Boyracer,Cactus Cat,72naW8PESg01pxUdLfvUuo,0,2008,club,0.357,0.984,7,-3.818,1,0.156,0.212,0.111,0.305,0.694,202.559,139227,4
1199082,Boyracer,Billy Two,4UcVCnQukztQYS9QJytgii,0,2008,club,0.377,0.985,7,-5.675,1,0.0654,0.112,3.06e-05,0.306,0.55,177.751,119147,4
1199084,Boyracer,The Last Word,4uv90YRulM5uJGaWnfAU9J,0,2008,club,0.532,0.955,7,-2.357,1,0.0925,0.285,0.0114,0.651,0.648,129.661,314187,4
1199085,Boyracer,Vacuum Cleaner Salesman,7nPPuQysWWyGOEwcCUS6g4,0,2008,club,0.344,0.933,9,-1.804,1,0.0784,0.0106,0.0247,0.383,0.609,163.499,169520,4
1199325,Doug Benson,Life Tips,7qSc6BMZuNyJSNL2VqOnMO,8,2008,comedy,0.494,0.605,0,-9.225,1,0.947,0.783,0.0,0.763,0.404,76.292,313062,3
1199326,Doug Benson,Super High Me,3d5bVGoHohZ7ilMXec3eBN,8,2008,comedy,0.546,0.652,8,-10.078,0,0.952,0.794,0.0,0.759,0.305,63.581,479081,3
1199329,Juicy Karkass,Punch 'em in the Dick,6TE61iyDPo7xy9QHljS4Xu,9,2008,comedy,0.442,0.549,1,-11.097,1,0.421,0.126,0.0,0.0714,0.579,68.517,244977,3
1199340,Doug Benson,Melting,5hMyMtoaLfHd55iaXIU61B,6,2008,comedy,0.614,0.626,7,-9.413,1,0.768,0.766,0.0,0.708,0.472,126.432,86417,4
1199341,Doug Benson,Doggie,1SAZ4Uu1iauOUrSDhoMhF7,7,2008,comedy,0.561,0.545,10,-11.015,0,0.905,0.758,0.0,0.918,0.489,85.848,87200,5
1199342,Doug Benson,Anti-Truth,5m7AA94zU702nhxwGEqKL0,6,2008,comedy,0.687,0.587,11,-9.076,1,0.875,0.841,0.0,0.816,0.275,58.137,105594,4
1199354,Doug Benson,Cookies,0uvOxlJ5Wpb71piLumVVAN,6,2008,comedy,0.515,0.534,8,-9.969,0,0.937,0.725,0.0,0.605,0.525,194.855,41699,5
1199372,Doug Benson,Sex,5gKhgQjZnhPVy6qRi5qQql,5,2008,comedy,0.593,0.603,5,-10.53,0,0.936,0.788,0.0,0.927,0.154,82.917,197834,4
1199373,Doug Benson,Amazing Memory,2S6sXvoRt6yqHLAGVo05c9,5,2008,comedy,0.567,0.55,1,-11.378,1,0.91,0.762,0.0,0.659,0.255,119.758,251554,3
1199374,Doug Benson,Weed,0FqR8DEeFskPnZWwjuOrPj,5,2008,comedy,0.487,0.592,0,-10.638,1,0.952,0.813,0.0,0.885,0.231,84.121,242192,4
1199375,Doug Benson,Ginormous,7bUGsGyY3HpVPxaMr2SPmT,5,2008,comedy,0.489,0.7,10,-10.306,0,0.955,0.761,0.0,0.87,0.262,161.149,109709,3
1199395,Doug Benson,I Love Movies,7FtSGhX75CGkVsG4OFcGky,5,2008,comedy,0.482,0.672,6,-9.124,1,0.949,0.789,0.0,0.714,0.28,54.47,281981,4
1199396,Doug Benson,What Women Want,74eHv4WN0FjUNGXO98WOPf,4,2008,comedy,0.459,0.628,9,-10.358,0,0.957,0.821,0.0,0.731,0.386,76.263,260119,3
1199397,Doug Benson,Happy Couples,2LRXP3pJr8TovLFSVdjLmL,5,2008,comedy,0.514,0.649,8,-9.982,1,0.933,0.89,1.46e-06,0.677,0.298,153.385,90326,1
1199398,Doug Benson,Hey Everybody,5ONOq0idSadbB1Afq0ey2q,5,2008,comedy,0.523,0.655,1,-10.271,1,0.92,0.761,0.0,0.864,0.23,86.187,231160,4
1199399,Doug Benson,Observational Comedy,0178YlSjGfX11oQKVziYWt,4,2008,comedy,0.505,0.736,1,-13.134,1,0.897,0.786,0.0,0.778,0.0547,114.3,260000,3
1201015,3OH!3,DONTTRUSTME,5jzX4dWVQeBTtfBaXnMRt5,69,2008,dance,0.791,0.713,5,-3.742,0,0.254,0.0163,0.0,0.189,0.514,130.012,192573,4
1201173,Nelly,Body On Me,7hkbknrCTeWR7wEK4X4cvX,44,2008,dance,0.574,0.636,7,-7.173,0,0.325,0.142,0.0,0.0962,0.781,179.979,209707,4
1201176,3OH!3,RICHMAN,3JfbMm4LfBmm96mkKhyG6I,44,2008,dance,0.59,0.813,5,-3.543,0,0.342,0.00416,0.0,0.748,0.517,161.868,199600,4
1201193,3OH!3,IMNOTYOURBOYFRIENDBABY,3ibGmT0ZC3ywCKfQ6xVBnf,43,2008,dance,0.657,0.752,0,-4.579,0,0.148,0.0184,1.66e-05,0.316,0.652,140.028,224707,4
1201220,3OH!3,STARSTRUKK,3fTbgPQcnydStWGXxpoag1,42,2008,dance,0.851,0.633,10,-5.052,1,0.11,0.000905,3.09e-06,0.116,0.513,139.944,185533,4
1201316,3OH!3,PUNKBITCH,1jxDpcIgPUQFVRyaCXkdqX,37,2008,dance,0.593,0.832,5,-3.472,0,0.102,0.0147,0.0,0.145,0.568,146.072,231013,4
1201407,Nelly,Party People - Dirty Version,61WgPdz6Ik7v0LMOfEgpSv,34,2008,dance,0.64,0.849,1,-3.994,1,0.357,0.354,0.0,0.587,0.666,163.925,238573,4
1201413,3OH!3,COLORADOSUNRISE,0WqhGv2yRKtaFiMnQod6Dj,34,2008,dance,0.585,0.753,6,-4.585,1,0.228,0.00832,3.41e-06,0.0873,0.335,150.018,202693,4
1201479,3OH!3,CHOKECHAIN,2o67TLYqsHuvpZUwSbSwuR,32,2008,dance,0.653,0.829,1,-5.114,1,0.602,0.0272,0.0,0.107,0.554,145.97,211680,4
1201495,3OH!3,ICANTDOITALONE,0GlvKJi7mrOlRWveOKAPD7,32,2008,dance,0.673,0.95,4,-3.048,0,0.187,0.000775,0.0,0.0738,0.677,159.923,180680,4
1201539,Nelly,Stepped On My J'z,0ybHhVmrX00hB6BLLhKHiU,30,2008,dance,0.695,0.778,4,-4.516,0,0.0771,0.107,0.0,0.206,0.772,79.002,277360,4
1201616,3OH!3,STILLAROUND,4sOjB8JJmXVZjeiYVsUhUQ,29,2008,dance,0.544,0.697,7,-5.025,0,0.0323,0.0361,1.26e-05,0.17,0.173,148.067,187893,4
1201620,3OH!3,HOLLERTILYOUPASSOUT,3PaMnVC4ixpXmE0FK1FRh5,28,2008,dance,0.67,0.899,9,-4.033,1,0.379,0.0215,0.0,0.266,0.664,149.904,250680,4
1201687,3OH!3,PHOTOFINNISH,6P2KyzeRGzc9BYfb8ObX7n,27,2008,dance,0.772,0.695,7,-5.175,1,0.51,0.00423,0.0,0.339,0.346,136.918,234693,4
1202264,Sammy Dread,Follow Fashion,4IzoeaicbOmBzHcotAXjPC,7,2008,dancehall,0.756,0.655,7,-9.14,0,0.0776,0.114,0.0,0.124,0.781,144.81,348347,4
1204217,Steve Ferrand,Morning Glory,1htleogGCUpiMHBWYDR3SG,0,2008,deep-house,0.812,0.683,5,-9.894,0,0.0664,0.00378,0.909,0.051,0.723,119.999,482755,4
1205362,Andreas Martin,Ich fang dir den Mond,3wAK6QJx1xBGaqBxUAnvff,7,2008,disco,0.692,0.952,11,-3.328,1,0.0341,0.068,0.0,0.194,0.888,125.935,185773,4
1205412,Andreas Martin,Ich fang dir den Mond - Single Version,7jLfXJGU3wGWEwCBN2C6yt,13,2008,disco,0.684,0.936,11,-3.909,1,0.0321,0.0668,0.0,0.128,0.909,125.936,189067,4
1208394,Showtek,Black 2008,6TY2iH2m146UQPtHH8QSdi,22,2008,edm,0.579,0.931,7,-4.439,1,0.229,0.0142,0.0244,0.0594,0.334,146.089,507876,4
1208483,Showtek,We Live for the Music,5C9C24tVaYA8l362btStQR,10,2008,edm,0.622,0.948,7,-4.031,1,0.154,0.0028,0.47,0.622,0.0919,145.003,415799,4
1208560,Showtek,Hold Us Back,6lSTg7yakwvdYvXoqRXiEx,11,2008,edm,0.633,0.941,7,-9.234,1,0.0872,0.0042,0.195,0.256,0.306,145.013,406933,4
1208562,Showtek,Scratch,5ttAAy9QmyOQg3GUHTfOPR,6,2008,edm,0.55,0.971,4,-10.179,1,0.173,0.0105,0.711,0.1,0.136,150.022,342323,4
1216062,Davila 666,Basura,4gV2xtfv7S0KYShz9Askme,15,2008,garage,0.418,0.815,4,-4.553,1,0.0351,0.000212,1.81e-05,0.282,0.776,138.673,196600,4
1216098,Davila 666,Callejon,4zGXO3wcjke1VBRBp0bZdj,15,2008,garage,0.466,0.979,6,-4.789,1,0.0648,0.0372,0.00196,0.177,0.378,127.917,249107,4
1216231,Davila 666,El Lobo,6I968zOh57jVR5DjMIuYms,10,2008,garage,0.114,0.985,2,-2.844,1,0.092,0.213,0.496,0.348,0.29,185.281,213840,4
1216271,Davila 666,Muy Christoso,2w61oUZFRkb2vPYJKq6YTJ,10,2008,garage,0.505,0.948,0,-4.861,1,0.0624,0.121,0.00271,0.284,0.409,121.127,168613,4
1216307,Davila 666,Dimelo Ya,6u9jjcSohjToVcvYTLncT9,8,2008,garage,0.661,0.916,2,-4.552,1,0.0354,0.0404,0.00824,0.216,0.841,125.304,185107,4
1216309,Davila 666,Ciudad,5eSoE2pmHFSINw4yA4X7SE,8,2008,garage,0.348,0.975,9,-4.237,1,0.0955,0.0578,0.756,0.555,0.384,141.219,244880,4
1216384,Davila 666,9:36 (Puto),0f8cHTe3ouxSjziyp0V4kw,7,2008,garage,0.336,0.995,10,-4.807,1,0.0898,0.236,0.0375,0.342,0.325,174.653,200747,4
1216400,Davila 666,No Quiero,3J0m0lX2SVpEoQYNrYL7UT,6,2008,garage,0.655,0.885,3,-4.084,1,0.0398,0.615,0.406,0.277,0.891,137.677,161560,4
1216402,Davila 666,Quizas,1GNBofvSzrPUwAVCNuse9i,7,2008,garage,0.326,0.975,4,-4.696,1,0.118,0.15,0.0,0.857,0.587,175.375,91507,4
1216407,Davila 666,Bla Bla Bla,1HC9j3RXJnAU8bzA8PUknp,6,2008,garage,0.48,0.893,2,-4.343,1,0.0444,0.00866,0.805,0.328,0.612,124.178,155253,4
1216464,Davila 666,No Puedo Ver,5MxTPtrorJSot8DIKiez19,6,2008,garage,0.522,0.77,3,-6.094,1,0.0322,0.126,0.416,0.217,0.479,115.511,236253,4
1216466,Davila 666,Nueva Localizacion,1F3rWtTjZouIbGngFmKNYx,6,2008,garage,0.483,0.896,0,-4.273,1,0.0479,0.0188,4.5e-05,0.332,0.206,116.32,193787,5
1216467,Davila 666,Oh Baby,0DORYEJY44ztLkLLgV2hWk,6,2008,garage,0.503,0.994,4,-3.818,1,0.0597,0.0089,0.906,0.0681,0.572,125.296,241440,4
1217624,Dynamite Deluxe,Ab und zu,5YVaOp1eRSPUxJAnUWyGV6,12,2008,german,0.811,0.646,11,-6.048,0,0.355,0.395,0.0,0.102,0.772,102.031,162880,4
1217631,Dynamite Deluxe,Mein Flow ist,5QPLBwhsjKFa6Q1n3kV3i5,12,2008,german,0.408,0.619,5,-7.474,0,0.275,0.0278,4.07e-05,0.336,0.538,80.069,215400,4
1218329,Renascer Praise,Ser Conhecido de Deus,7zFX99nO2DbgPu22Bwm8KP,42,2008,gospel,0.551,0.553,6,-7.643,0,0.029,0.0862,0.0,0.178,0.369,139.925,288227,3
1223583,From First To Last,Two As One,5c8WgLyOX9u4Al1hTP8tzK,35,2008,hardcore,0.336,0.996,1,-1.51,1,0.178,0.000261,0.00463,0.19,0.204,174.102,200360,4
1223601,From First To Last,Worlds Away,5u41AHsmqZef1djEBulPmA,32,2008,hardcore,0.314,0.983,10,-2.244,0,0.0611,2.85e-06,0.175,0.0927,0.353,171.064,242360,4
1223747,From First To Last,I Once Was Lost But Now Am Profound,11BiblqNtWwvoDhf8pqH8f,26,2008,hardcore,0.309,0.983,9,-2.583,1,0.0941,1.08e-05,0.118,0.323,0.418,182.141,219000,4
1223959,From First To Last,We All Turn Back To Dust,4rURFCtHPe8E555GWLAIMC,19,2008,hardcore,0.32,0.983,6,-2.515,1,0.0968,7.69e-05,3.13e-05,0.231,0.215,170.205,241480,3
1224132,From First To Last,Medicinal Reality,0OFLVWOJywmNPcJUtGCkxK,16,2008,hardcore,0.422,0.971,1,-3.364,0,0.133,0.00415,0.0,0.111,0.372,146.102,189920,3
1224134,From First To Last,The Other Side,3EIYgdpBtY5537nLyW8NRN,16,2008,hardcore,0.454,0.997,8,-2.384,0,0.127,5.81e-06,0.538,0.147,0.3,125.934,221627,4
1224327,From First To Last,Tick Tick Tomorrow,1ht3IsSVxcBIYKPGIxSzkC,13,2008,hardcore,0.443,0.989,11,-3.75,1,0.122,7.23e-06,0.075,0.257,0.04,125.068,207627,4
1224341,From First To Last,Deliverance!,5wJF9C9oAsGH5CvHJwURvA,13,2008,hardcore,0.517,0.979,1,-3.401,1,0.093,5e-05,0.000442,0.119,0.351,117.11,220093,4
1224362,From First To Last,A Perfect Mess,5X5fbVzakg8In1ZNfuWBfk,13,2008,hardcore,0.348,0.972,6,-3.218,1,0.0916,3.06e-06,0.575,0.0859,0.312,156.117,264573,4
1224418,From First To Last,Be-Headed (Marathon Man),12Cb7PTFRqaEy3wJJNzYyi,12,2008,hardcore,0.325,0.994,10,-2.793,0,0.208,5.53e-05,0.0205,0.304,0.267,167.11,223667,4
1224436,From First To Last,In Memoriam In Advance,3rUACI2PYdSM8Jwc5If3jC,12,2008,hardcore,0.506,0.473,7,-9.594,1,0.029,0.673,4.5e-05,0.0808,0.287,125.03,118493,3
1224727,Showtek,Black 2008 - Intro Cut,5UJfcxtkkqqElmr73Bhp5v,8,2008,hardstyle,0.473,0.936,9,-4.607,0,0.258,0.00843,0.0126,0.285,0.166,145.975,371841,4
1224728,Showtek,Back 2 Reality,4f1MAjclnYID5urgzVu6NC,3,2008,hardstyle,0.566,0.879,11,-5.138,1,0.0686,0.0525,0.897,0.126,0.283,147.034,399317,4
1224729,Showtek,Back 2 Skool,7yWyxKopoSrd7deeyWJ7hP,4,2008,hardstyle,0.591,0.89,11,-4.603,1,0.0617,0.0136,0.816,0.0984,0.331,147.036,411989,4
1224730,Showtek,Hold Us Back - Radio Edit,1QpkGwEiSQUDxvibYWY6ZT,8,2008,hardstyle,0.575,0.985,7,-8.718,1,0.125,0.0224,0.00643,0.238,0.0917,145.029,199548,4
1224732,Showtek,Down Under,6GhvX5wkfKjCXx7eSDTCiv,8,2008,hardstyle,0.66,0.495,9,-8.203,0,0.0872,0.00724,0.277,0.432,0.106,145.052,400392,4
1225898,MC HotDog,差不多先生,6fADwOnsMmCM70OAxDF3fc,44,2008,hip-hop,0.644,0.879,6,-4.229,0,0.455,0.379,0.00296,0.183,0.507,175.973,266544,4
1227361,autoKratz,Stay the Same - Edit,218IuOEK0zDfUtRf8gvTZv,10,2008,house,0.555,0.756,1,-3.492,1,0.345,0.000279,2.43e-05,0.183,0.593,129.921,230960,4
1227434,Lucid Recess,If I Could,2h5e3nz8g349QCvw8yToWp,18,2008,indian,0.59,0.694,5,-6.93,1,0.0287,0.165,0.0,0.175,0.414,114.998,260469,4
1227435,Lucid Recess,Painstaking Obsession - Acoustic Version,5oMh39zReUJaHtR8mEZbFg,18,2008,indian,0.468,0.291,7,-8.515,1,0.029,0.67,0.0,0.117,0.278,159.748,241913,4
1227436,Lucid Recess,The Maze,2K261KBWhU26KBRvWJySNL,18,2008,indian,0.37,0.91,8,-5.401,1,0.109,0.000532,3.41e-05,0.0882,0.473,122.155,269849,4
1227437,Lucid Recess,End That We Know,75F7X7U7UjIabkCB6ZaYUb,18,2008,indian,0.64,0.744,1,-4.491,1,0.0278,0.00313,0.0,0.0705,0.348,119.94,266662,4
1227438,Lucid Recess,Does It Matter,2hAEXU8hlJeQItsIlNn3Tl,18,2008,indian,0.578,0.749,7,-5.228,0,0.0319,0.00754,0.0,0.0883,0.346,129.983,250414,4
1227439,Lucid Recess,Forever War,6gZr2S8w1bHbHomzKbinUX,18,2008,indian,0.572,0.913,5,-5.388,1,0.169,0.000889,0.0,0.105,0.194,119.815,235085,3
1227440,Lucid Recess,You Will See...My Friend,3mGBfLH04NL46SqMaoBtvG,18,2008,indian,0.472,0.612,7,-6.429,1,0.0301,0.169,0.0,0.139,0.191,139.936,307500,4
1227441,Lucid Recess,Painstaking Obsession,0vZeqlJtmkVUUfuNHRChIY,18,2008,indian,0.508,0.93,7,-4.965,1,0.0536,0.00155,3.7e-06,0.0644,0.55,99.005,289038,4
1227809,Ravi Chary,Great Expectations (Orange Lady),1P7sk2HmdjDx1s8MJsqf6g,1,2008,indian,0.531,0.562,4,-12.873,0,0.0407,0.0809,0.248,0.208,0.205,150.011,517920,1
1231641,Olan,Ku Pasrahkan Segalanya,1JVQqM0u4Z57ogqKhYCjpl,17,2008,k-pop,0.457,0.59,7,-6.057,0,0.0275,0.0981,0.0,0.144,0.327,139.851,248361,4
1231804,Olan,Cinta Bandar Tasik Selatan (Versi Original),1HEkPd7YVHifvwA9oNXd5w,42,2008,k-pop,0.341,0.627,2,-5.074,0,0.0315,0.0634,1.92e-05,0.139,0.421,139.353,276596,4
1231860,Roly Poly Rag Bear,Lu-La,5IKYclmtzwyEtMz2DLrvAy,9,2008,k-pop,0.714,0.336,2,-11.612,1,0.0259,0.754,0.693,0.11,0.729,106.007,183000,4
1231863,Olan,Suratan Berbeza,0dsiOn2NLPEgFveTQednUa,13,2008,k-pop,0.467,0.824,2,-2.986,0,0.0416,0.168,0.000154,0.18,0.158,118.506,278500,4
1232051,Roly Poly Rag Bear,Summer Summer,4hfqyoWB5YVYv8oSFkmX7N,8,2008,k-pop,0.62,0.363,0,-11.767,1,0.0249,0.762,0.0372,0.0972,0.421,106.029,196960,4
1232057,Olan,Semoga Selamanya,5SdIzb9ekF9tEtC9vDQ7pN,11,2008,k-pop,0.473,0.628,7,-4.687,0,0.0278,0.415,0.0,0.111,0.23,132.174,262386,4
1232146,Mikail Aslan,Dürî Mendo,7oGUwZYt90fjLEu0E1Qh8h,8,2008,k-pop,0.565,0.414,7,-5.536,1,0.0379,0.879,1.71e-05,0.152,0.634,134.447,317113,3
1232151,Mikail Aslan,Way Way Nînna,1VKwFD2QIM3EclQZUpVGQE,31,2008,k-pop,0.702,0.769,0,-6.859,1,0.0365,0.294,1.1e-05,0.0403,0.765,104.99,258994,4
1234514,Maetrik,The Scene - Brian Aneurysm Remix,7gPFbIgpaXh2K3sDVH0lE8,0,2008,minimal-techno,0.783,0.987,10,-6.198,0,0.0857,0.483,0.917,0.0988,0.61,127.032,351581,4
1234719,Leghau,Chuck Morris - Original Mix,2DrcnYbYEZrUyQQ2eM7Jea,0,2008,minimal-techno,0.802,0.916,7,-11.214,0,0.0573,3.7e-05,0.946,0.0764,0.106,130.007,353202,4
1234724,Leghau,If I Had A Fish,1e0J5OtPGGxgbzfbZ2qcsY,0,2008,minimal-techno,0.812,0.732,7,-11.034,1,0.0445,0.00431,0.93,0.106,0.097,127.005,372284,4
1241379,Dinka,The Tempation (Original Mix),2c1w9HnB6Re0wZiDmoV7nc,3,2008,progressive-house,0.659,0.739,9,-5.764,0,0.0399,0.00511,0.83,0.191,0.776,128.021,511904,4
1241380,Dinka,Temptation,63u4vwYzhPPJXjoZ9KQGVa,2,2008,progressive-house,0.659,0.739,9,-5.764,0,0.0399,0.00511,0.83,0.191,0.776,128.021,511904,4
1241381,Dinka,Wildfire (Original Mix),6fvySH4ksBVv2smZciLsB8,4,2008,progressive-house,0.662,0.807,10,-5.694,0,0.0646,0.00132,0.773,0.292,0.601,127.987,455625,4
1241383,Dinka,Meaningful Story (Radio Mix),6E2r65nxtqOdZIarYnxi7a,3,2008,progressive-house,0.626,0.927,8,-6.726,0,0.0469,0.094,0.909,0.101,0.18,126.994,260433,4
1241384,Dinka,Ordinary People,7xY3F7yr8M1xl1j3XBaa1e,5,2008,progressive-house,0.647,0.845,6,-6.319,0,0.048,0.000891,0.862,0.0547,0.783,128.003,511875,4
1241385,Dinka,Out Of Bounds (Original Mix),7D9CobI17RClPBYturvjuo,4,2008,progressive-house,0.678,0.595,3,-6.301,0,0.0395,0.00104,0.87,0.183,0.714,127.68,453306,4
1241389,Dinka,Chemistry (Original Mix),3Yqc1irOFIrnqpYksa8hXv,6,2008,progressive-house,0.732,0.811,8,-6.034,0,0.062,0.0003,0.839,0.0561,0.694,127.003,493228,4
1241535,Dinka,Autumn Leaves - Michael Cassette Remix,2omFQ1uMy5c8vJuRildWbT,0,2008,progressive-house,0.727,0.92,1,-7.542,1,0.0481,0.00085,0.856,0.147,0.764,125.988,432992,4
1241537,Dinka,Wuthering Heights (Original Mix),37npkOZqVTBfxsgAGBCks7,0,2008,progressive-house,0.714,0.733,11,-7.025,0,0.0458,0.000528,0.873,0.349,0.123,128.013,461250,4
1241539,Dinka,Autumn Leaves - Progressive Dub,6XFTvcfjeFhYa89351ypXs,0,2008,progressive-house,0.727,0.859,8,-6.83,0,0.0752,0.00943,0.726,0.0449,0.738,128.004,438750,4
1241540,Dinka,Temptation - Original Mix,3FJg1cOvKlv3sh0cJCloID,0,2008,progressive-house,0.659,0.739,9,-5.764,0,0.0399,0.00511,0.83,0.191,0.776,128.021,511904,4
1241541,Dinka,Wuthering Heights (Tribute to Enigma Mix),1r2I6K0MCavyDKdxBAY7jp,0,2008,progressive-house,0.463,0.6,9,-8.518,1,0.0301,0.000665,0.575,0.628,0.129,127.998,266836,4
